Domain,Have_HTTPS,Have_At,URL_Length,URL_Depth,Redirection,http_https_Domain,Prefix_Suffix,SubDomainCount,DNS_Record,AgeOfDomain,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Google_Index,Favicon,CopyRightSymbol,CopyRightYear,Domain_Around_CopyRight,LinkRatio,SSL_Domain_Name,Submit_Handler,FormMail,NonStandardPort,SubPagesCount,IndexPagesCount,MLSTagsRatio,Anchor_URL,RequestUrl,Empty_Link,visibilityMode,Label
https://bitkub-lojamrtorta.blogspot.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.988304,0.987654,0,0,1
https://wwwenterviacredtc.blogspot.com/?gclid=EAIaIQobChMIrouJ_Y-J_AIVBemRCh0A8wn2EAAYASAAEgJOmvD_BwE,0,0,101,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
http://casadoventomgsf.blogspot.com,1,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.963415,0.966667,0,0,1
https://speaknoevilsnl2.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://speaknoevilsnl3.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://speaknoevilsnl4.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://cancel4349213-trustwallet.firebaseapp.com/,0,0,50,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.333333,0,0,0,0,1
https://koreadataupte.firebaseapp.com/,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://review-status-appeal-100498153.firebaseapp.com/,0,0,55,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://webmailorangefr.weebly.com/,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.25,1,0,0,0,1,0,0.75,0.75,0,0.5,0,1
https://track-id38901.firebaseapp.com/,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://evestimentbrazzzz.blogspot.com/,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.983193,0.923077,0,0,1
https://editaisnet.blogspot.com/?163459&amp;gclid=EAIaIQobChMI-rD6hfyD_AIVisDICh3CWwEEEAAYASAAEgKFP_D_BwE,0,0,105,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://assistance-gesti9.firebaseapp.com/,0,0,42,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://onlines-53rdbanks.firebaseapp.com/,0,0,42,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://osthaubrazzz.blogspot.com/,0,0,34,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.984,0.973684,0,0,1
https://cancel4561762-trustwallet.firebaseapp.com/,0,0,50,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.333333,0,0,0,0,1
https://jonesgraficabraz.blogspot.com/,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.538462,1,0,0,1
https://loja-ricapet-e-manias.blogspot.com/,0,0,43,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.967742,0.972222,0,0,1
https://actosbrazz.blogspot.com/,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.538462,1,0,0,1
https://odasloucabrazzz.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://asacanelbrazzz.blogspot.com/,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://artpelbrazz.blogspot.com/,0,0,33,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.990338,0.993939,0,0,1
https://karushihmemer.firebaseapp.com/,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ri53rd.firebaseapp.com/,0,0,31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://blci-my.sharepoint.com/:o:/g/personal/lsantacruz_blci_org/EmMgBD-RBQ1LoebeWto7twYBgop5xs3Y_vpWY5vPT5Sxjw?e=5%3aLitsbG&amp;at=9,0,0,134,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0.833333,0.666667,0,0.333333,1,1
https://asveronabrazzzz.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
http://confirmeichon.byethost7.com/login.live.com_login_verify_credentials_outlook.html,1,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://ne12juridcanetempresa.blogspot.com/,0,0,43,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.857143,0,0,0,1
https://ne12juridcanetempresa.blogspot.com/?gclid=CjwKCAiAheacBhB8EiwAItVO28cyCWEUPzwJmaD2le2yM_LYU0g6MKhPZ2fQnPd0ERjeVAftAwQTLBoCwOsQAvD_BwE,0,0,141,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://hbrilhobrazzz.blogspot.com,1,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://l-ivraria-do-advogado.blogspot.com/,0,0,43,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.993151,0.981481,0,0,1
https://acesse-luizaoficial-dezembro.blogspot.com/?gclid=EAIaIQobChMIqNGBh9j2-wIVb09IAB0jgASqEAAYASAAEgLwY_D_BwE,0,0,112,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://acesse-luizaoficial-dezembro.blogspot.com/?gclid=EAIaIQobChMIkvfnhtj2-wIVGqbICh2IKwQnEAAYAyAAEgJtpPD_BwE,0,0,112,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://acesse-luizaoficial-dezembro.blogspot.com/?gclid=EAIaIQobChMIq6Hch9j2-wIVCD6RCh3VHgwHEAAYASAAEgLzevD_BwE,0,0,112,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://somoscorujasbraz.blogspot.com/,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.971014,0.979167,0,0,1
https://home-kub-loja.blogspot.com/,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.538462,1,0,0,1
https://manibrazzzz.blogspot.com/,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://ikesakibrazz.blogspot.com/,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.538462,1,0,0,1
https://loja-scala.blogspot.com/,0,0,32,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://global-kub-naoko.blogspot.com/,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.538462,1,0,0,1
https://lojas-taqi.blogspot.com/,0,0,32,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://tokstok-kub.blogspot.com/,0,0,33,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.986667,0.983051,0,0,1
https://moveisfofimn.blogspot.com/,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://woodglassacessorios-bit.blogspot.com/,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.99095,0.985714,0,0,1
https://market-moto.blogspot.com/,0,0,33,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://www-sit-ofici.blogspot.com/,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://indianna-uplink.firebaseapp.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://kilkanrisina100288124.firebaseapp.com/,0,0,46,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://micro-file-share-doc-folder-drive-view.firebaseapp.com/,0,0,63,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://mof-gov.firebaseapp.com/,0,0,32,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://porezna-upirava.firebaseapp.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://profilcledigitale.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://rappel-postale-secur.firebaseapp.com/,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://moto-br-loja.blogspot.com/,0,0,34,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.992537,0.972222,0,0,1
https://lojabonmarche-kub.blogspot.com/,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.962963,0.9375,0,0,1
https://livraria-do-advog-ado.blogspot.com/,0,0,43,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.993151,0.982759,0,0,1
https://blttkuv.blogspot.com/,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://macasjuz.blogspot.com/,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://liv-raria-do-advogado.blogspot.com/,0,0,43,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.993151,0.982759,0,0,1
https://micadbrazzz.blogspot.com/,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.974026,0.9375,0,0,1
https://taqibraz.blogspot.com/,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.4375,1,0,0,1
https://itamarationlinebraz.blogspot.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.959184,0.962963,0,0,1
https://dopedabrazzz.blogspot.com/,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://sirenita-kub.blogspot.com/,0,0,34,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://stepp16-52ee1.firebaseapp.com/,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://stepp17-d761f.firebaseapp.com/,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://stepp19-ced6c.firebaseapp.com/,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://track-id8982.firebaseapp.com/,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://trasfigurables.firebaseapp.com/,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://yodsecinserv.firebaseapp.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bullettrainbtn5.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://proceedencryptions.blogspot.com/?m=1,0,0,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://appeal-check.firebaseapp.com/,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://billing-status-check.firebaseapp.com/,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://notificationservicefrances.firebaseapp.com/,0,0,51,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0.8,1,0,0,0,1
https://step2-9f5d0.firebaseapp.com/,0,0,36,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://step4-30f38.firebaseapp.com/,0,0,36,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://step5-62e6a.firebaseapp.com/,0,0,36,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://bullettrainbtn4.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://cherrr12.blogspot.com/,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://bullettrainbtn2.blogspot.com/,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://redtailfriday0004.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.5,0,1
https://roundcube0004.firebaseapp.com/,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://kundenservice-okayupdate2022.firebaseapp.com/banking/login.html,0,0,71,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
https://bdescon12empresas.blogspot.com/,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.857143,0,0,0,1
https://bs2www2.blogspot.com/,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://swapoocoin.blogspot.com/,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.833333,0.5,0,0,1
https://nexoio-login-acesso.blogspot.com/,0,0,41,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.953488,0.666667,0,0,1
https://app-id6016.firebaseapp.com/,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://inform-01.firebaseapp.com/,0,0,34,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://login-review-uk.firebaseapp.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://metacase106524672.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://support-helpcenter716262119.firebaseapp.com/,0,0,52,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
https://gala-games-dc.blogspot.com/,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.953488,0.928571,0,0,1
https://banese-acesso-home.blogspot.com,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.995859,0.988506,0,0,1
https://facilidade-banese.blogspot.com,0,0,38,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.833333,0.5,0,0,1
https://facilidade-cliente-banese.blogspot.com,0,0,46,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.846154,0.666667,0,0,1
https://swaip-poocoin-app.blogspot.com/,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.833333,0.5,0,0,1
https://rcube111112.firebaseapp.com/,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://rcube111114.firebaseapp.com/,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://iccu-ie.firebaseapp.com/,0,0,32,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://caisseing-cab8a.firebaseapp.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://aabbccee-86c0a.firebaseapp.com/#a@b.com,0,1,47,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://evri-uk-package.firebaseapp.com/,0,0,40,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://sushiswaps.github.io/,0,0,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.217391,1,0,0,0,1,0,1,0.782609,0,0.217391,0,1
https://radheshyamrsm5.blogspot.com/,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://hercarresf.firebaseapp.com/,0,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://mit-alert01a.firebaseapp.com/,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://pemblokiran-fb.wixsite.com/verfikasifb/login,0,0,52,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1
https://ks-fcu.firebaseapp.com/,0,0,31,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
https://mt-e0a64.firebaseapp.com/,0,0,33,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://toymani.blogspot.com/,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
http://trade-iq-option-2021.blogspot.com/,1,0,41,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0.285714,1,1
https://track-id7297.firebaseapp.com/,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://msn-security-project.firebaseapp.com/,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
https://ussppss.blogspot.com/,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://iccu-2fa.firebaseapp.com/,0,0,33,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://evolua-cop.blogspot.com/,0,0,32,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,1,0.583333,1,0,0,1
https://credelesccoop.blogspot.com/,0,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://drive-file-device-local-disk.firebaseapp.com/,0,0,53,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://file-share-login-folder-local.firebaseapp.com/,0,0,54,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://share-file-drive-device-local-disk.firebaseapp.com/,0,0,59,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://jecompany-my.sharepoint.com/:w:/g/personal/dhankins_jecompanies_com/EZMChoMe9SxBl4Kht3dJ7mgBXdCk6dBIG800tFKd1szBjA?e=dafGLn,0,0,131,5,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://shutterislandsid4.blogspot.com/,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://shutterislandsid2.blogspot.com/,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
https://login-poocoin-platform-exch.blogspot.com/,0,0,49,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.833333,0.5,0,0,1
https://track-id4190.firebaseapp.com/,0,0,37,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://ov-h-709f2.firebaseapp.com/#a@b.com,0,1,43,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://connect-poocoin-login-tokens.blogspot.com/,0,0,50,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,1,0.833333,0.5,0,0,1
https://creditdunord-session.firebaseapp.com/,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://snbcvertess.firebaseapp.com/,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
http://1inch-io-stage-app-euc1.s3-website.eu-central-1.amazonaws.com/index.html,1,0,79,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,1
https://mybroadband7140002.github.io/cmunications/load.html,0,0,59,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://web-soc.firebaseapp.com/,0,0,32,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0.75,1,1,0,0,1
https://coin98n.firebaseapp.com/,0,0,32,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1
https://acess-ofici-fatura.blogspot.com,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0.986207,0.99115,0,0,1
https://rususia.weebly.com/,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.75,1,0,0.5,0,1
https://talktalkea.weebly.com/,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.6,1,0,0,0,1,0,0.666667,0.4,0,0.2,0,1
https://domappcheckomeg1.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg2.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg3.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg6.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg7.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg8.firebaseapp.com/,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg10.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg12.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg15.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
https://domappcheckomeg16.firebaseapp.com/,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
