Domain,Have_HTTPS,Have_At,URL_Length,URL_Depth,Redirection,http_https_Domain,Prefix_Suffix,SubDomainCount,DNS_Record,AgeOfDomain,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Google_Index,Favicon,CopyRightSymbol,CopyRightYear,Domain_Around_CopyRight,LinkRatio,SSL_Domain_Name,Submit_Handler,FormMail,NonStandardPort,SubPagesCount,IndexPagesCount,MLSTagsRatio,Anchor_URL,RequestUrl,Empty_Link,visibilityMode,Label
https://lomascrudoteatro.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.12,1,0,0,0,12,0,1,0.4,0.666667,0,1,0
https://brown-sock.blogspot.com,0,0,31,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00885,1,0,0,0,55,0,1,0.646018,0.967213,0.088496,1,0
https://realabsurd.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.007874,1,0,0,0,22,0,1,0.76378,0.909091,0,0,0
https://garudamiliter.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.000693,1,0,0,0,746,0,1,0.458391,1,0.413315,0,0
https://crm365blog.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.043165,1,0,0,0,47,0,1,0.381295,1,0.021583,1,0
https://hiligaynonlanguage.blogspot.com,0,0,39,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.013699,1,0,0,0,16,0,1,0.616438,1,0.027397,0,0
https://ylikogiadaskalous.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.0033,1,0,0,0,71,0,1,0.689769,1,0,0,0
https://pravissima.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.008382,1,0,0,0,463,0,1,0.211232,1,0.039396,1,0
https://yeomansweblog.wordpress.com,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.045455,1,0,0,0,40,0,1,0.318182,1,0,1,0
https://allrasyies.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.028249,1,0,0,0,101,0,1,0.350282,1,0.033898,0,0
https://violentmonkey.github.io,0,0,31,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.095238,1,0,0,0,8,0,0.25,0.47619,0,0,0,0
https://powerpoint-free.blogspot.com,0,0,36,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.015686,1,0,0,0,153,0,1,0.043137,1,0.003922,1,0
https://mcalatestprojects.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,239,0,1,0.041045,0.933333,0,0,0
https://easyquran625.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,22,0,1,0.183673,0.857143,0,0,0
https://natalishpak.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.024631,1,0,0,0,55,0,0.9,0.541872,1,0.014778,1,0
https://mimipuspitasari.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.013699,1,0,0,0,17,0,1,0.684932,1,0.054795,0,0
https://storvoll.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.006173,1,0,0,0,76,0,1,0.481481,0.242424,0.290123,0,0
https://bookwdivs.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.05,1,0,0,0,36,0,1,0.05,1,0.0125,0,0
https://carolinafernandezmenendez.weebly.com,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.064516,1,0,0,0,9,0,0.9,0.451613,0.25,0,0,0
https://tower-perk-simulation.netlify.app,0,0,41,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://explorebookblog.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.067797,1,0,0,0,15,0,0.888889,0.372881,1,0.016949,1,0
https://freefootballfont.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002451,1,0,0,0,306,0,1,0.227941,0.875,0.171569,1,0
https://dosbenchmark.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.066667,1,0,0,0,39,0,1,0.3,1,0.016667,1,0
https://paulbuchheit.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.005051,1,0,0,0,59,0,1,0.626263,0.875,0.19697,0,0
https://ceejamarilia.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.036765,1,0,0,0,74,0,0.9,0.294118,1,0.029412,1,0
https://0xsomnus.github.io,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
https://theapolloschool.weebly.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.111111,1,0,0,0,6,0,0.75,0.333333,0,0,0,0
https://dancingbearindiantrader.blogspot.com,0,0,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.005714,1,0,0,0,131,0,1,0.154286,0.666667,0,0,0
https://faakhirislamic.wordpress.com,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.014118,1,0,0,0,295,0,0.9,0.223529,1,0.007059,1,0
https://recursosgraficosblog.wordpress.com,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.048,1,0,0,0,63,0,1,0.168,1,0.024,1,0
https://asancpt.github.io,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.052632,1,0,0,0,11,0,0.333333,0.157895,0,0,0,0
https://otakufr01.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.051282,1,0,0,0,3,0,1,0.794872,1,0.153846,1,0
https://oracleapps88.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.0125,1,0,0,0,153,0,1,0.320833,0.315789,0,1,0
https://sexxxpornth.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,31,0,1,0.076923,1,0,1,0
https://tastehongkong.weebly.com,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.25,1,0,0,0,3,0,0.727273,0.25,0,0,0,0
https://arlisftc.wordpress.com,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.022284,1,0,0,0,225,0,1,0.222841,1,0.022284,1,0
https://business-opportunities-for-sale-in-india.weebly.com,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.214286,1,0,0,0,4,0,0.666667,0.285714,0,0.142857,0,0
https://foititikoblogistikis.blogspot.com,0,0,41,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.004425,1,0,0,0,84,0,0.933333,0.738938,0.56,0.081858,1,0
https://asrulsikumbang2.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.009901,1,0,0,0,33,0,1,0.534653,1,0.019802,0,0
https://cywteow.github.io,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,5,0,1,0.444444,0.166667,0,0,0
https://xanderseven.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.008264,1,0,0,0,82,0,1,0.607438,0.988889,0.210744,1,0
https://seriesdailymotion.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.130435,1,0,0,0,11,0,1,0.217391,0.875,0,1,0
https://officeviewer.herokuapp.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
https://doctor-casa.blogspot.com,0,0,32,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0375,1,0,0,0,40,0,0.952381,0.3875,0.703704,0,1,0
https://aleihsnosni.weebly.com,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.125,1,0,0,0,7,0,1,0.125,0,0,0,0
https://axianie.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,28,0,1,0.203125,0.961538,0,0,0
https://djedisonizasoftwarededjs.blogspot.com,0,0,45,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.021429,1,0,0,0,21,0,1,0.514286,0.88,0.078571,1,0
https://javahungry.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0.071429,1,0,0,0,36,0,0.75,0.095238,1,0.02381,0,0
https://saccsiv.wordpress.com,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.000894,1,0,0,0,3119,0,0.875,0.04708,1,0.000894,1,0
https://dukeupress.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.010782,1,0,0,0,62,0,1,0.692722,0.8,0.032345,1,0
https://versionitradotte.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.013793,1,0,0,0,91,0,1,0.206897,1,0,0,0
https://latestmobilesflashfile.blogspot.com,0,0,43,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.024194,1,0,0,0,30,0,1,0.112903,0,0.008065,1,0
https://elrincondlosmaestros.blogspot.com,0,0,41,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.055046,1,0,0,0,21,0,1,0.449541,0.52381,0.009174,1,0
https://kannadamoviesongs-lyrics.blogspot.com,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00578,1,0,0,0,141,0,1,0.075145,1,0,0,0
https://aidsrentfree.github.io,0,0,30,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
https://labkesdawnsb.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.035714,1,0,0,0,13,0,1,0.357143,0.8,0,0,0
https://appimage.github.io,0,0,26,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.125,1,0,0,0,18,0,0.875,0.166667,0.764706,0,0,0
https://beatpatrol.wordpress.com,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.018293,1,0,0,0,87,0,1,0.256098,1,0.018293,1,0
https://silentology.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.018809,1,0,0,0,102,0,1,0.470219,1,0.009404,1,0
https://marialepr.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.016129,1,0,0,0,21,0,1,0.580645,0.307692,0.048387,0,0
https://xnee.wordpress.com,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.125,1,0,0,0,12,0,1,0.53125,1,0.03125,0,0
https://dianabirkelbach.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.044444,1,0,0,0,68,0,0.909091,0.222222,1,0.037037,1,0
https://deploy-preview-946--anydo-teams.netlify.app,0,0,51,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://riya14310.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.010846,1,0,0,0,265,0,1,0.342733,1,0.006508,1,0
https://demo-znthec.blogspot.com,0,0,32,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.103448,1,0,0,0,5,0,1,0.551724,1,0.137931,1,0
https://knitting-about.blogspot.com,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.008264,1,0,0,0,91,0,1,0.165289,0,0,0,0
https://wildlyminiaturesandwich.blogspot.com,0,0,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.018957,1,0,0,0,66,0,0.333333,0.507109,0.730769,0.218009,1,0
https://lakesidefs.azurewebsites.net,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
https://robrobilliard.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.004255,1,0,0,0,93,0,1,0.544681,1,0.280851,0,0
https://arieyantoaya.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0.125,1,0,0,0,13,0,1,0.208333,0,0,0,0
https://syllycreationz.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.153509,1,0,0,0,59,0,1,0.45614,0.985294,0,1,0
https://johnvagabondscience.wordpress.com,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.046729,1,0,0,0,64,0,0.888889,0.364486,1,0.037383,1,0
https://mebrahimii.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0.076923,1,0,0,0,1,0,1,0.897436,1,0.025641,0,0
https://doublexminus.duckdns.org,0,0,32,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://seforim.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
https://okecrot.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.016529,1,0,0,0,53,0,1,0.264463,1,0.107438,0,0
https://fastlmm.github.io,0,0,25,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://mundolicenciaspro.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.0625,1,0,0,0,36,0,1,0.078125,1,0,0,0
https://goodbooksforkids-lists.blogspot.com,0,0,43,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.004149,1,0,0,0,47,0,1,0.788382,0.896552,0,0,0
https://descarga-todo-digital-mega-series-3.blogspot.com,0,0,56,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.011538,1,0,0,0,83,0,0.833333,0.130769,0.954545,0.026923,1,0
https://johanhill.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.090909,1,0,0,0,5,0,1,0.590909,1,0,0,0
https://miramarbasicskillslab.blogspot.com,0,0,42,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.002611,1,0,0,0,112,0,1,0.503916,0.741935,0,0,0
https://website-downloader.onrender.com,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.666667,1,1,0,0,0
https://random-passgenerator.netlify.app,0,0,40,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://whichwatchtoday.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.001198,1,0,0,0,1456,0,1,0.087478,0.977778,0.03595,0,0
https://prbookmarkingwebsites.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141791,1,0,0,0,38,0,0.571429,0.134328,0,0.014925,0,0
https://przyspiewniksite.wordpress.com,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.06383,1,0,0,0,21,0,1,0.319149,1,0.06383,0,0
https://cassiestephens.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.004329,1,0,0,0,200,0,1,0.530303,0.790698,0.313853,1,0
https://thisblogisaploy.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.00431,1,0,0,0,160,0,1,0.590517,0.72,0.286638,1,0
https://secretlyscheme.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.043478,1,0,0,0,4,0,1,0.782609,1,0,0,0
https://readebookdownloadonline.blogspot.com,0,0,44,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.083333,1,0,0,0,24,0,0.666667,0.291667,1,0,0,0
https://hannylaboratory.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.006897,1,0,0,0,77,0,1,0.462069,0.875,0.386207,0,0
https://videosnsfw1.blogspot.pt,0,0,31,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
https://imclient.herokuapp.com,0,0,30,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://dennajavier.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.020833,1,0,0,0,94,0,1,0.391667,1,0.008333,1,0
https://dragon75music.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.000376,1,0,0,0,4513,0,0.666667,0.06604,0.990385,0,1,0
https://la0s.github.io,0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.055556,1,0,0,0,26,0,0.083333,0.166667,0,0,0,0
https://makingwithmerrill.weebly.com,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.039604,1,0,0,0,64,0,0.5,0.019802,0,0.009901,0,0
https://dietsoup.netlify.app,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
https://khunsoh.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.007092,1,0,0,0,52,0,1,0.574468,1,0.248227,0,0
https://zkanji.wordpress.com,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.043902,1,0,0,0,117,0,1,0.243902,1,0.014634,1,0
https://tstinoproektebi.blogspot.com,0,0,36,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.055556,1,0,0,0,25,0,1,0.25,1,0,0,0
https://otakussecretfile.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.032609,1,0,0,0,33,0,1,0.097826,0.555556,0.043478,1,0
https://jayfreeae.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.116279,1,0,0,0,23,0,1,0.372093,0.5,0.209302,1,0
https://dreamkindergarten.blogspot.com,0,0,38,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.001134,1,0,0,0,418,0,1,0.477324,0.540323,0.115646,0,0
https://selectmumbaigirls.weebly.com,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.181818,1,0,0,0,6,0,0.666667,0.409091,0,0,0,0
https://rohanihaziraat.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.008368,1,0,0,0,108,0,1,0.443515,0.916667,0.238494,0,0
https://ebookmagz-indo.blogspot.com,0,0,35,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0.009524,1,0,0,0,230,0,1,0.142857,0.8125,0.092063,1,0
https://flyingcarpettoursspain.blogspot.com,0,0,43,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.003546,1,0,0,0,98,0,1,0.602837,1,0.148936,0,0
https://iotbackend-webapp-ui-dev.azurewebsites.net,0,0,50,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://api-project-317780763450.firebaseapp.com,0,0,48,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
https://recordingsofnature.wordpress.com,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.02,1,0,0,0,62,0,1,0.38,1,0.01,1,0
https://creepycats.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
https://government-vacancies-in-south-africa.blogspot.com,0,0,57,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.015152,1,0,0,0,4,0,1,0.939394,0.5,0,0,0
https://kawanngoprek.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
https://mantle2048.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://cirebon-anggraenidesignt.blogspot.com,0,0,45,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0.02,1,0,0,0,44,0,1,0.38,0.444444,0.11,1,0
https://helixmod.blogspot.com,0,0,29,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.018868,1,0,0,0,33,0,1,0.622642,0.967742,0,1,0
https://raseelwabel.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.119048,1,0,0,0,11,0,1,0.452381,1,0.071429,1,0
https://dividendi.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.027119,1,0,0,0,150,0,0.909091,0.332203,0.37037,0.010169,1,0
https://yctacademy.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.050633,1,0,0,0,29,0,1,0.531646,0.962963,0,1,0
https://netflixyapp.github.io,0,0,29,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.142857,1,0
https://corazonfanficdemelon.blogspot.com,0,0,41,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,14,0,1,0.75,1,0.014706,0,0
https://angular2-hn.firebaseapp.com,0,0,35,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0
https://missy-em.weebly.com,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.1875,1,0,0,0,4,0,0.8,0.375,0,0.0625,0,0
https://natebottman.github.io,0,0,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
https://newsfrommalaysia.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,4,0,1,0.947368,0.83871,0,0,0
https://hollyqood.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.051429,1,0,0,0,70,0,0.9,0.16,1,0.017143,1,0
https://anglocath.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.001431,1,0,0,0,301,0,1,0.542203,0.703125,0.237482,0,0
https://hoopfellas.blogspot.com,0,0,31,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.006873,1,0,0,0,115,0,1,0.542955,0.586207,0.305842,1,0
https://dragolocki-subs.blogspot.com,0,0,36,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0.9375,0.183333,1,0
https://kidfoodideas.wordpress.com,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.045802,1,0,0,0,47,0,1,0.175573,1,0.022901,1,0
https://todoapplicationa.netlify.app,0,0,36,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5,0,0,0,0,0
https://mythesmanciesetmathematiques.wordpress.com,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.047945,1,0,0,0,58,0,1,0.253425,1,0.020548,1,0
https://airgrindz.wordpress.com,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.116279,1,0,0,0,13,0,1,0.395349,1,0.069767,1,0
https://sahmatlista.wordpress.com,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.005848,1,0,0,0,86,0,1,0.7846,1,0.002924,1,0
https://catholicsaintsonline.wordpress.com,0,0,42,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.032407,1,0,0,0,113,0,1,0.277778,1,0.013889,1,0
https://allinonenewsclub.blogspot.com,0,0,37,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.092593,1,0,0,0,13,0,1,0.407407,0.875,0.074074,1,0
https://learningtechnix.wordpress.com,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.011194,1,0,0,0,354,0,1,0.33209,1,0.070896,1,0
https://movies4ywatch.blogspot.com,0,0,34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0.051948,1,0,0,0,21,0,0.692308,0.480519,1,0.116883,0,0
https://thisisnownotasiteanymore.wordpress.com,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.157895,1,0,0,0,2,0,0.875,0.789474,1,0.052632,0,0
https://megavideosonline365.blogspot.com,0,0,40,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,16,0,1,0.159091,0,0,0,0
https://wordpress.com,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.015267,1,0,0,0,64,0,1,0.19084,1,0.007634,0,0
https://suikasibyl.github.io,0,0,28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://ebookks.blogspot.com,0,0,28,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.065217,1,0,0,0,24,0,1,0.413043,0,0.304348,1,0
https://mikyfacal.blogspot.com,0,0,30,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,11,0,1,0.129032,0,0,0,0
https://migliphotographie.weebly.com,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.121212,1,0,0,0,10,0,0.538462,0.060606,0,0.030303,0,0
https://djedisoniza.blogspot.com,0,0,32,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.029508,1,0,0,0,99,0,1,0.288525,0.619048,0.101639,1,0
https://justsayhi365.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.005217,1,0,0,0,214,0,1,0.570435,0.988095,0.156522,1,0
https://beautifullife28031090.wordpress.com,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.05,1,0,0,0,32,0,1,0.225,1,0.0375,1,0
https://sophlylaughing.blogspot.com,0,0,35,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0.003788,1,0,0,0,134,0,1,0.704545,0.345794,0.170455,0,0
https://joyasitflies.blogspot.com,0,0,33,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0.008439,1,0,0,0,89,0,1,0.57384,0.114754,0.109705,1,0
